133,-0.05474029156412516
134,-0.0548820577276036
135,-0.05467059619272466
136,-0.05434829486479942
137,-0.05302423945739657
138,-0.05254680245843469
139,-0.05309688290722449
140,-0.05386235266744384
141,-0.054220451044922915
142,-0.05459728393348183
143,-0.05606621767619484
144,-0.058554865557758254
145,-0.060190195102016605
146,-0.061268763780262574
147,-0.06285534272898166
148,-0.06514836408383502
149,-0.06709285824552533
150,-0.0686987659382372
151,-0.07056938810006531
152,-0.07259936130990544
153,-0.07542804788598235
154,-0.07728262070626679
155,-0.07741579962800306
156,-0.07859567364585127
157,-0.07934424302807382
158,-0.08088611363220005
159,-0.08352399824572107
160,-0.08538091332987333
161,-0.08707677949971089
162,-0.08767526450265971
163,-0.08773511383533399
164,-0.08813179735111809
165,-0.08858792358110576
166,-0.08913429373229682
167,-0.08904326793399678
168,-0.08889861303727851
169,-0.08908161286597344
170,-0.08942375156343256
171,-0.08979327589693778
172,-0.09043698761833896
173,-0.09112063964611868
174,-0.0913746236888118
175,-0.09163253108113502
176,-0.09193868696269443
177,-0.09247102711760435
178,-0.09274144249054661
179,-0.09353160326063835
180,-0.09425500520854448
181,-0.09460366856779584
182,-0.0944284459426034
183,-0.0938366296528635
184,-0.09288048766998656
185,-0.0916829751943136
186,-0.09142469127804209
187,-0.0913107376756494
188,-0.09104959703521585
189,-0.09111021791026229
190,-0.09142402181316724
191,-0.09150587963951848
192,-0.09142025497072992
193,-0.09100157433601945
194,-0.0892738911091946
195,-0.0864505737493072
196,-0.08442239968026073
197,-0.08361198872730953
198,-0.0838423594588396
199,-0.083851566093579
200,-0.08324509825962909
201,-0.08253815179747147
202,-0.08235640027270688
203,-0.08296407598019391
204,-0.08397228642270263
205,-0.08429215208714051
206,-0.08484190534022928
207,-0.08544945224923924
208,-0.08617699945216006
209,-0.08591593675448968
210,-0.08563576542771219
211,-0.08521684354130332
212,-0.08473065427088901
213,-0.08408848546883621
214,-0.08405701480148313
215,-0.08388172879766129
216,-0.08409576905977524
217,-0.08405701813842546
218,-0.0844329418798359
219,-0.0850709161094336
220,-0.08678780235765172
221,-0.08864000004974504
222,-0.08994359779259362
223,-0.09170873646440186
224,-0.09443900001514277
225,-0.09680983871583573
226,-0.09861927109067431
227,-0.09997087138301768
228,-0.10135904178412615
229,-0.10233347234019083
230,-0.10313642719311346
231,-0.10427640118145276
232,-0.10598048275248846
233,-0.10754833536096223
234,-0.10859112085620172
235,-0.10961950219857655
236,-0.11079378575458808
237,-0.11185949089454397
238,-0.1122171399992364
239,-0.11239580075563058
240,-0.11269982283586664
241,-0.11288807925005588
242,-0.11334006714229974
243,-0.11166924701739118
244,-0.1082445188720417
245,-0.1041275809246025
246,-0.10149560877359752
247,-0.10106917423519857
248,-0.10162716499163868
249,-0.10241760404346226
250,-0.10412575591639842
251,-0.10758341377211983
252,-0.11212764037774763
253,-0.11405705654936002
254,-0.11456002772923017
255,-0.11484214900359453
256,-0.11489347809884053
257,-0.11559257298160434
258,-0.1162336262798422
259,-0.11642613205762344
260,-0.11593887152249537
261,-0.1147255774185858
262,-0.11452573193977011
263,-0.11457816500330274
264,-0.11458775401865598
265,-0.11436111911055781
266,-0.11435800698218816
267,-0.1154154536583546
268,-0.11602977739079634
269,-0.11661045680980006
270,-0.11676047497565639
271,-0.11621083887931714
272,-0.11676594322150273
273,-0.11744101852526269
274,-0.11839574187223874
275,-0.1187250506301388
276,-0.11937006169384627
277,-0.120062428861926
278,-0.12019410129230906
279,-0.12044200133257589
280,-0.12113052522257489
281,-0.12151488451074596
282,-0.1220920596686787
283,-0.12282565609206417
284,-0.12379638422186102
285,-0.12413949718203386
286,-0.1245651406676772
287,-0.12496913363240038
288,-0.1254917136600624
289,-0.1246073850918057
290,-0.12437843136332467
291,-0.12462733307696248
292,-0.12486075980536429
293,-0.12510159077578745
294,-0.12520465578362183
295,-0.12492949196747606
296,-0.12463146903597143
297,-0.1249962150752955
298,-0.1262840700114207
299,-0.1278972934442583
300,-0.12863633053458925
301,-0.12968531274264936
302,-0.1315572659486044
303,-0.1322562587682604
304,-0.1321992110913725
305,-0.13215856955264382
306,-0.1320363714641323
307,-0.13172721328149847
308,-0.13176744393611065
309,-0.13229198639577194
310,-0.13226613727142844
311,-0.13220999034712055
312,-0.13243010592251075
313,-0.13262845502943862
314,-0.13237277094027966
315,-0.1320776629644604
316,-0.13220486601102202
317,-0.13327411750744064
318,-0.1339411220153017
319,-0.13447415886530104
320,-0.1348635971350892
321,-0.13473183824831494
322,-0.13424923954372528
323,-0.13402152441149917
324,-0.1340475859938954
325,-0.1339700152221252
326,-0.13302376324967732
327,-0.13166380072710257
328,-0.130729910367274
329,-0.12963382127428527
330,-0.12855795854262797
331,-0.12769565521622842
332,-0.12636692660528542
333,-0.12543195289056827
334,-0.12360429631878424
335,-0.12330340026257995
336,-0.12385416042896805
337,-0.12476092126878548
338,-0.12571561982157012
339,-0.12630483854098412
340,-0.12695369183210908
341,-0.1283602785414131
342,-0.13036176280554107
343,-0.13175848953956878
344,-0.13263264042466677
345,-0.13277282047781683
346,-0.13297492934655775
347,-0.13300395001683374
348,-0.13295366793146482
349,-0.1326705730525174
350,-0.13216171167436627
351,-0.13111659583941182
352,-0.13052468280972943
353,-0.13069760062143063
354,-0.13201516080625467
355,-0.1337704494451579
356,-0.13442380278041
357,-0.1344660633492327
358,-0.1344900938496279
359,-0.1344881837493516
360,-0.13511396918871604
361,-0.1363063399260533
362,-0.13782778430941048
363,-0.1387709775840506
364,-0.1384701270467154
365,-0.13854744796527013
366,-0.1382919641043681
367,-0.13771710055389388
368,-0.13642668147187376
369,-0.13549516100207987
370,-0.13555349504875486
371,-0.13497802585332308
372,-0.1337843742555411
373,-0.133374082711526
374,-0.13427177807381957
375,-0.13500507305087148
376,-0.13536397523076513
377,-0.13535873851506697
378,-0.1354301971182875
379,-0.13526591223526724
380,-0.13522940918185164
381,-0.1354712766656261
382,-0.13580703214279008
383,-0.13616743175464455
384,-0.13659568099764016
385,-0.13701706181175635
386,-0.13745104162943383
387,-0.13778751558779884
388,-0.1380623182857891
389,-0.13811469096474166
390,-0.1384953870118963
391,-0.138859015520617
392,-0.1391938776030547
393,-0.13966158075484594
394,-0.14016064911771658
395,-0.14038657041348326
396,-0.14093544608570704
397,-0.1416072940279475
398,-0.14221458378231513
399,-0.1433572370561287
400,-0.14423864294888883
401,-0.14471673405659496
402,-0.14498566636511884
403,-0.14522342260399076
404,-0.14570528411102765
405,-0.14582945387062976
406,-0.1461774271806995
407,-0.14637899324485268
408,-0.14646495119825156
409,-0.14623346858164155
410,-0.146050398462288
411,-0.14608066362675928
412,-0.14645687203372812
413,-0.14730039634946887
414,-0.14803780353788068
415,-0.1481109433051173
416,-0.14790100235758677
417,-0.14808426658371937
418,-0.14816438388441094
419,-0.14817836264594358
420,-0.1491225559747193
421,-0.1499876785529012
422,-0.1503900136892163
423,-0.15005847123249044
424,-0.15017511877360287
425,-0.15257472447895737
426,-0.1576453871019836
427,-0.16280098566562057
428,-0.16623685381907283
429,-0.16695998019012775
430,-0.16702935607331007
431,-0.1665030922726329
432,-0.16611531913652616
433,-0.16560141310085472
434,-0.1639953757115835
435,-0.16099713904778812
436,-0.15706441219199047
437,-0.1550535118207713
438,-0.15441445911406043
439,-0.15395906344212928
440,-0.15385627632305243
441,-0.1542243850888837
442,-0.15512532904500537
443,-0.15704135600924055
444,-0.15869976452255122
445,-0.16038246642564072
446,-0.16202248868288652
447,-0.16378564197012094
448,-0.16557298760682407
449,-0.1665132131129908
450,-0.16692411064668553
451,-0.16711152121703954
452,-0.16748054044199753
453,-0.1678054225917859
454,-0.16819839606179376
455,-0.16846189995761576
456,-0.16871316909693604
457,-0.1695136055008396
458,-0.1698889337985292
459,-0.1701629597372244
460,-0.17051542677918552
461,-0.17079608780304892
462,-0.17066741028993446
463,-0.16992753461597335
464,-0.1694625999150045
465,-0.16909256719075966
466,-0.16888446938349727
467,-0.16888326522597766
468,-0.16867145232109143
469,-0.16814768452203507
470,-0.16770820509759246
471,-0.1678117019548261
472,-0.16817911292708243
473,-0.1683621839231728
474,-0.16846189570415895
475,-0.1688710350826731
476,-0.16945331628140906
477,-0.16947727423287245
478,-0.16937763580931936
479,-0.16959592381332855
480,-0.16997015667532003
481,-0.17009806262607932
482,-0.17062627025699093
483,-0.1711414620502442
484,-0.1718526100744025
485,-0.17244054125591837
486,-0.17259326789119678
487,-0.17303098191323282
488,-0.173410310544501
489,-0.17367242319629905
490,-0.17411735480564647
491,-0.17495689727856234
492,-0.17560567772426286
493,-0.17618780872113315
494,-0.1767740198092775
495,-0.17719048686589492
496,-0.17759941622681014
497,-0.1780218033235015
498,-0.1784507498370367
499,-0.17959137257050545
500,-0.18075760802787827
501,-0.18090566428582378
502,-0.18121447439581653
503,-0.1809637333295192
504,-0.18008668803901076
505,-0.17944860921565672
506,-0.17841178908919314
507,-0.17820026581798387
508,-0.17824093887504225
509,-0.17841872091235805
510,-0.17834864645655674
511,-0.17830734262635484
512,-0.1784219708196186
513,-0.17841044856693666
514,-0.17813450513089502
515,-0.17641058353249367
516,-0.17500840633041698
517,-0.1751305114412601
518,-0.17502046620229625
519,-0.17654164164651562
520,-0.1768901776762134
521,-0.17677664620325945
522,-0.17631667963036882
523,-0.17604617287610874
524,-0.1760835041509689
525,-0.17569653268584973
526,-0.1753581110019785
527,-0.17555941747747508
528,-0.17573259951909173
529,-0.17622679885565126
530,-0.17668198677449862
531,-0.17669860895530703
532,-0.17644650156264147
533,-0.17755491054094763
534,-0.18120532415620796
535,-0.18288652952018297
536,-0.18407291101333287
537,-0.18493378938926563
538,-0.1854203548536487
539,-0.18576858139781155
540,-0.1852516129273531
541,-0.1844601848428962
542,-0.18335060560803215
543,-0.1826735256938156
544,-0.18270994905827687
545,-0.18248482971581556
546,-0.18157118001649739
547,-0.1804197389400854
548,-0.18031246692019223
549,-0.18069853129422228
550,-0.18120872629183682
551,-0.18118503020126225
552,-0.18123862885068245
553,-0.18156478116265248
554,-0.18194919200538098
555,-0.1817683183800446
556,-0.18139301468367508
557,-0.1812534236857811
558,-0.18086004790544544
559,-0.1801794260007775
560,-0.1794850580503185
561,-0.1784476839431624
562,-0.17755408905830092
563,-0.1768670100422384
564,-0.17630009714678088
565,-0.1759947422657399
566,-0.17593518702941338
567,-0.17570711126707877
568,-0.1752579519045544
569,-0.17454617975006734
570,-0.17462220475111906
571,-0.1747473351762691
572,-0.17503877775169122
573,-0.17418464585244708
574,-0.17308999185364699
575,-0.1729962818649003
576,-0.1731692140095204
577,-0.17346251904498236
578,-0.17353190123448503
579,-0.17389175302160423
580,-0.17455893370433234
581,-0.17469979072598246
582,-0.17404221234965875
583,-0.17401521619112417
584,-0.17427867997224109
585,-0.17444113375529793
586,-0.1741875489346374
587,-0.17469114517462284
588,-0.17507226521389654
589,-0.17531432923930473
590,-0.17586959784397432
591,-0.17684598058802087
592,-0.17745053720255888
593,-0.17792340600657325
594,-0.17788950128354727
595,-0.17700323177129573
596,-0.17575997874482358
597,-0.1745904796200446
598,-0.17337140097356157
599,-0.1721899701306228
600,-0.17163722765583803
601,-0.17148220373777748
602,-0.1712014787076166
603,-0.17158296532951503
604,-0.17107913524798704
605,-0.1691855473912463
606,-0.16859663544406223
607,-0.16904045723567948
608,-0.16977049660027585
609,-0.170581506152389
610,-0.17098198761602504
611,-0.1722941452234925
612,-0.1721558942825896
613,-0.17100578965378835
614,-0.16993771950668496
615,-0.16874661141142538
616,-0.16831268566996938
617,-0.1685186832003139
618,-0.168775862488017
619,-0.16977805180713265
620,-0.17148299955284954
621,-0.17325911468065175
622,-0.1743310236608784
623,-0.17494959408216532
624,-0.17418583504238924
625,-0.17209033612456548
626,-0.17141467473479574
627,-0.17063159178241766
628,-0.1697659005664383
629,-0.16865336933497124
630,-0.16734108121674032
631,-0.16677860684419482
632,-0.1665602036302374
633,-0.16718396231473256
634,-0.1671732613457429
635,-0.16753795588744255
636,-0.16817079673176188
637,-0.16977238645196216
638,-0.16951029043623705
639,-0.16876489040952672
640,-0.16915039523358957
641,-0.17002514085215065
642,-0.17021178245920918
643,-0.16927252630101555
644,-0.16836855041804374
645,-0.16778564158681303
646,-0.16809865381092773
647,-0.16765551796985237
648,-0.16642616522461728
649,-0.16421777692344436
650,-0.16191783192313278
651,-0.15970634443106518
652,-0.15777947926965294
653,-0.1567871440414016
654,-0.15646979167586988
655,-0.1557759525055868
656,-0.1561246733854344
657,-0.15712687221644475
658,-0.15613193544010692
659,-0.1535192599781633
660,-0.15133688970309225
661,-0.14968273262077336
662,-0.1482468114203372
663,-0.14595434557516304
664,-0.14233175169068685
665,-0.1396716307564033
666,-0.13771723754689547
667,-0.13510662803170448
668,-0.13210215825235777
669,-0.13093023474353616
670,-0.12642928844370782
671,-0.1210288132128861
672,-0.11567882314749439
673,-0.11032890883781067
674,-0.10537164726259515
675,-0.09962490983981083
676,-0.09610951549318619
677,-0.09280776297817747
678,-0.08940740312567054
679,-0.08529283219614142
680,-0.0811195432061225
681,-0.07742788081508113
682,-0.07080838242560063
683,-0.06619503205793087
684,-0.06430418320195519
685,-0.06250589942366415
686,-0.060843737322605375
687,-0.0588981778816146
688,-0.05763317010306855
689,-0.05569316792291715
690,-0.05220286466904055
691,-0.04758867245863893
692,-0.04466343376573276
693,-0.04503387217275451
694,-0.04531195446322359
695,-0.042128174554946336
696,-0.03958444503840056
697,-0.03782796258181263
698,-0.035512990258867845
699,-0.031440654749788466
700,-0.027235341373808605
701,-0.025052810838933695
702,-0.02510918435802248
703,-0.02497949711735684
704,-0.024925342308863167
705,-0.0261123293459482
706,-0.027974559138996803
707,-0.02763908223756971
708,-0.026619591288948263
709,-0.02717829840655949
710,-0.027803636852309896
711,-0.027799823728060672
712,-0.027219715733569686
713,-0.025938576751166238
714,-0.022536004461668084
715,-0.021300256604130152
716,-0.02165875128099202
717,-0.022512665152277192
718,-0.024784559707913822
719,-0.02668736017655901
720,-0.02756818118138318
721,-0.02711119132553634
722,-0.027412914749529747
723,-0.027772602892834522
724,-0.027403582546992194
725,-0.027046653049127366
726,-0.026397580937942842
727,-0.02602378903718951
728,-0.026275907579393378
729,-0.026153941624729945
730,-0.02534460467045153
731,-0.02399955651995661
732,-0.02470967836956172
733,-0.024436199291631086
734,-0.02232737654079391
735,-0.020953205864187013
736,-0.01962884190734569
737,-0.018495607883696055
738,-0.01705938920855527
739,-0.01586654137191041
740,-0.014283873654338596
741,-0.013488563947825645
742,-0.01274675466234702
743,-0.01277604233213399
744,-0.014715873746549197
745,-0.01677469774242507
746,-0.018129755233876155
747,-0.017885925072995433
748,-0.01746790798854972
749,-0.01579337606147641
750,-0.01379834842708729
751,-0.011523471067662551
752,-0.009618510917547082
753,-0.009311190832932323
754,-0.008834735404446797
755,-0.008372693751124812
756,-0.007805535327797689
757,-0.007255553704764522
758,-0.0066112971841383004
759,-0.006252928714371331
760,-0.006178592713966057
761,-0.006591733627482568
762,-0.007080210256904318
763,-0.007420557243836659
764,-0.007651940871699276
765,-0.007951156715280464
766,-0.009173129836872252
767,-0.011096238205127713
768,-0.011341989015099196
769,-0.0107749860949254
770,-0.009633996642553596
771,-0.007832919734080344
772,-0.005561545339635423
773,-0.003826207227033865
774,-0.0033391395890357846
775,-0.0037205709951865025
776,-0.004658335943366918
777,-0.0056046777377118
778,-0.005576156409798468
779,-0.005658269268238456
780,-0.00544598792754406
781,-0.005408242420986204
782,-0.005183423146040877
783,-0.00468142222570997
784,-0.003091698991407698
785,-0.00221694967828093
786,-0.0009761017716179733
787,0.00047736389541182587
788,0.0019589949927140997
789,0.002876379440542613
790,0.003856600779827752
791,0.005211914809003376
792,0.007772840940065642
793,0.010272733175885463
794,0.011908109987287415
795,0.013198121995834724
796,0.014194916135424911
797,0.015173714456324653
798,0.01597524960285555
799,0.016066880079849542
800,0.015840343087937307
801,0.015728399688116245
802,0.015772495056822895
803,0.015283942550262417
804,0.015373001404803108
805,0.015256799237837333
806,0.015457083180015365
807,0.014784175711070638
808,0.013883525121311231
809,0.013053246047851961
810,0.016628426919338645
811,0.02035548811604541
812,0.017735742407215083
813,0.016729219653001066
814,0.01588824416018012
815,0.016396664472375394
816,0.016423676793879405
817,0.016791204401377633
818,0.01718552976436977
819,0.01832106176038154
820,0.02233123106764519
821,0.0265328975111589
822,0.027048951579607895
823,0.025170650522044972
824,0.02314514541534368
825,0.023694487090094835
826,0.023926940818891025
827,0.024643910067538008
828,0.025089228515366654
829,0.026414962220266847
830,0.02681581275302802
831,0.026104983561571156
832,0.026140557548096598
833,0.027585442416927963
834,0.028044529005386544
835,0.028296379794839382
836,0.027997387943637833
837,0.027962922906120097
838,0.027682468449859297
839,0.02786419561616858
840,0.027796979268172956
841,0.027772758469226402
842,0.02698387751927502
843,0.026047921632063552
844,0.024805628272604095
845,0.024033844391017866
846,0.023509730765319394
847,0.022976164788135682
848,0.022345240339370895
849,0.022219492797532162
850,0.021665718701326015
851,0.02130433765657407
852,0.021887260349185027
853,0.02180435620947764
854,0.021826003619142838
855,0.021675487182940083
856,0.022278605269385056
857,0.022963160493687004
858,0.023326652100666135
859,0.02367581179860676
860,0.02327593230826269
861,0.021921680524865858
862,0.02115889937354852
863,0.020399395423119686
864,0.020379278898795174
865,0.02029350443749401
866,0.019947947915980462
867,0.01979184153239226
868,0.01934081087561053
869,0.01912310292536411
870,0.01857079123642269
871,0.01810218072738029
872,0.01834319263427148
873,0.019013902069969182
874,0.018736997578759695
875,0.018213324985082158
876,0.01669404302286999
877,0.015552392504055572
878,0.01464437458421509
879,0.014190914336282145
880,0.0136280603984814
881,0.013023337739116791
882,0.01268416144430887
883,0.013066810871757555
884,0.013101010000058113
885,0.013137906039825774
886,0.013683738289480241
887,0.014643556705137869
888,0.01490969909671062
889,0.014821035852678974
890,0.014021140108433049
891,0.012924599487311806
892,0.011406735815640853
893,0.009896037769261979
894,0.009510087732698257
895,0.009541300688777265
896,0.00950780743484061
897,0.009723041785438383
898,0.009785994693087422
899,0.009317423170936812
900,0.008704019970422737
901,0.007158133997039744
902,0.005447548820140506
903,0.004229610238754399
904,0.0029084685800616302
905,0.002241723303214099
906,0.0020056288049825947
907,0.002252906528104506
908,0.0016951855412794536
909,0.0011886068149089093
910,0.0011054134403181372
911,0.0011046323526284255
912,0.0008115278800226444
913,0.0006281277661972041
914,2.9890762506705217e-05
915,-0.0004104703100177525
916,-0.0006201247116793657
917,-0.0008181891828911344
918,-0.002173345150363608
919,-0.002837333314051995
920,-0.003713241930132339
921,-0.004230817097392818
922,-0.004407613250577035
923,-0.004122482618580654
924,-0.004107024388793233
925,-0.0051168411614808595
926,-0.005090801016378352
927,-0.00428028813266728
928,-0.00346926495728453
929,-0.002515932706985807
930,-0.002790518700070128
931,-0.003472670727817357
932,-0.004740984331886398
933,-0.005595096749178334
934,-0.005936163291639724
935,-0.0060958664615333585
936,-0.006082766273551411
937,-0.007164692018569558
938,-0.008746866713859242
939,-0.009930395220626042
940,-0.010754817136059532
941,-0.011471544498408103
942,-0.012302298849490552
943,-0.013192065348746736
944,-0.014848692967095818
945,-0.017569643793414844
946,-0.020537843126459454
947,-0.02241799114067614
948,-0.024181202190193284
949,-0.026500356648785535
950,-0.029776137442713034
951,-0.03246431228206737
952,-0.03365371348054512
953,-0.033600977375910696
954,-0.03291849159876656
955,-0.031964214183940194
956,-0.03171942178799414
957,-0.030564240345493116
958,-0.0297766835213267
959,-0.030165197139999374
960,-0.03048409932613806
961,-0.030426462313308485
962,-0.02976876587541918
963,-0.028905376254161324
964,-0.027905169019654577
965,-0.026768739893220827
966,-0.026479859241475456
967,-0.026656290662056166
968,-0.027369865045801443
969,-0.02852682205155165
970,-0.029529104354532983
971,-0.029784419373773834
972,-0.029363820146688643
973,-0.029091795936151934
974,-0.02902721098607666
975,-0.029258338005747623
976,-0.029366554011173735
977,-0.02737949013163743
978,-0.025480157538578876
979,-0.025185825461056556
980,-0.02550633651950256
981,-0.025502964387459928
982,-0.026147075390498715
983,-0.026628373822195857
984,-0.02701659860327901
985,-0.02766724507852089
986,-0.028744711795165245
987,-0.030080671544623818
988,-0.030862530139071177
989,-0.03140222111426679
990,-0.03205388164897644
991,-0.032988817308891145
992,-0.03386538236889584
993,-0.0346483708832769
994,-0.03551017043591219
995,-0.03637409935704332
996,-0.03751220201197191
997,-0.03811326421349191
998,-0.03880610325117021
999,-0.03933976380030554
1000,-0.03988310398302815
1001,-0.04082280587083813
1002,-0.041508215123516864
1003,-0.04176686320640984
1004,-0.04236780422931817
1005,-0.04271485704877977
1006,-0.04326154157031449
1007,-0.04359919246122731
1008,-0.04396776593865619
1009,-0.044139130167106466
1010,-0.045187900149659566
1011,-0.045358223663376884
1012,-0.04470063422936113
1013,-0.0433140088018433
1014,-0.04211690286237402
1015,-0.041712040081020876
1016,-0.04128459520042831
1017,-0.04173082341489241
1018,-0.04280089287868974
1019,-0.04386451270601361
1020,-0.04430733535926238
1021,-0.04457243752916094
1022,-0.04411287834677598
1023,-0.043068383646569966
1024,-0.04352672558823759
1025,-0.04511971049642389
1026,-0.04924373102042105
1027,-0.05027888333388273
1028,-0.05088757116862971
1029,-0.051107664851759264
1030,-0.051664153546038476
1031,-0.05250729532460333
1032,-0.05451068581886475
1033,-0.054618183379150975
1034,-0.05431693758471965
1035,-0.05656406361083472
1036,-0.06031367768494097
1037,-0.06141464151879007
1038,-0.060961496134705924
1039,-0.06178130934684977
1040,-0.06288714386715055
1041,-0.06512486374734656
1042,-0.0656813268499112
1043,-0.06658834966215264
1044,-0.06660806204184205
1045,-0.06566898343912055
1046,-0.06607755315781144
1047,-0.06872967065891654
1048,-0.07204615111333623
1049,-0.07605104843757049
1050,-0.07908026868368173
1051,-0.0816287157510324
1052,-0.08468216246244747
1053,-0.08730843558199643
1054,-0.08819193527076279
1055,-0.0877738057744384
1056,-0.08735224094773847
1057,-0.08616246565454456
1058,-0.08551396930347988
1059,-0.08536494853400772
1060,-0.08546797173662217
1061,-0.0829333376391417
1062,-0.07957728609572558
1063,-0.07821239753898014
1064,-0.07655913964516056
1065,-0.07636537867797426
1066,-0.07631685321104333
1067,-0.07651379489346835
1068,-0.07532751110241237
1069,-0.07296963405231281
1070,-0.06931560315474838
1071,-0.06613852063138131
1072,-0.06301600296169652
1073,-0.05949200820557746
1074,-0.05572150536376338
1075,-0.05387708261773403
1076,-0.05305153987452034
1077,-0.05889318446812057
1078,-0.060888066122553715
1079,-0.059344869005188004
1080,-0.0551695755885337
1081,-0.05113501958935135
1082,-0.04781463067359158
1083,-0.04374303054459932
1084,-0.04095071890986758
1085,-0.03821557952446317
1086,-0.03424439335764262
1087,-0.031060564414937004
1088,-0.029651808137523463
1089,-0.02824772195445135
1090,-0.027705810159119406
1091,-0.027546773930142026
1092,-0.028096174845362993
1093,-0.02876917994985857
1094,-0.028168958006053253
1095,-0.025272039087305652
1096,-0.021047991896685048
1097,-0.016593285031207654
1098,-0.013324182107729277
1099,-0.009152158292046391
1100,-0.003877362950724404
1101,0.0008488047752113216
1102,0.003809762367160618
1103,0.006368939693522798
1104,0.008303804487561683
1105,0.009913498739463766
1106,0.010539226010963852
1107,0.009968208514940197
1108,0.009002078777299333
1109,0.009459924736631828
1110,0.010574844368648346
1111,0.011684967017013494
1112,0.012999892729432812
1113,0.013881818549046836
1114,0.015005758391499154
1115,0.016353271396688598
1116,0.018004913149067298
1117,0.019945305085748717
1118,0.021548553636315384
1119,0.021935546875772434
1120,0.02106443880057348
1121,0.020602473925921263
1122,0.02019076683981168
1123,0.021443488185908837
1124,0.02252482045243888
1125,0.025187107359480376
1126,0.028357402117234528
1127,0.03035016561009389
1128,0.031658071879287215
1129,0.032107946289292956
1130,0.030640087068064013
1131,0.02791224610160492
1132,0.024492449161261167
1133,0.020628160215410224
1134,0.018693654538517474
1135,0.016920640741988874
1136,0.01706672322559888
1137,0.017385885978000643
1138,0.017258407085000173
1139,0.017202991275907086
1140,0.015894930071532476
1141,0.014608353489645712
1142,0.013980719358540967
1143,0.014747152264603124
1144,0.01555054364465928
1145,0.015410640204508231
1146,0.014750956607158567
1147,0.014208391267136898
1148,0.013795168568627305
1149,0.015073885285747803
1150,0.016867704829663217
1151,0.019154719718459036
1152,0.022320433776548385
1153,0.0236523018077576
1154,0.024163435115806608
1155,0.02613397555627321
1156,0.027432640690468628
1157,0.02770799540698628
1158,0.027432165430252748
1159,0.027787766296314787
1160,0.028048308246596532
1161,0.030202296720907035
1162,0.03149224278401113
1163,0.032445538210902826
1164,0.03254697687651414
1165,0.03228545068909798
1166,0.03185507480547028
1167,0.031160163822552798
1168,0.03151444000947504
1169,0.03402743003277915
